,adni,eicu,elsa,hrs,midus,mimic,mpower,nhanes,noaa,openaq,radar_cns,studentlife,Total
Linear / GLM,64.0,81.4,84.0,62.7,57.9,85.5,56.5,80.0,15.8,33.9,37.7,63.2,67.2
Deep learning,126.7,75.2,23.9,16.9,29.8,134.4,166.1,37.5,24.6,145.2,128.3,198.9,99.1
Survival models,20.9,50.9,29.8,39.0,31.6,39.2,6.1,45.0,0.0,0.0,12.3,6.9,27.3
Tree-based ensemble,46.5,104.0,17.6,10.2,3.5,128.2,57.4,20.0,3.5,103.2,46.2,77.0,64.7
Kernel / instance-based,48.3,22.1,5.3,5.1,0.0,42.7,38.3,5.0,0.0,16.1,22.6,56.3,26.6
Other classical ML,15.7,19.0,5.9,0.0,0.0,29.5,31.3,5.0,10.5,17.7,14.2,34.5,17.8
Probabilistic / statistical,20.3,9.3,10.1,11.9,8.8,9.3,27.8,2.5,14.0,19.4,34.0,31.0,16.0
Ensemble / stacking,29.7,15.9,6.4,1.7,0.0,22.0,30.4,5.0,59.6,35.5,19.8,20.7,20.2
Papers (N),172.0,226.0,188.0,59.0,57.0,227.0,115.0,40.0,57.0,62.0,106.0,87.0,1396.0
